1850291702302388550	worldbestvideoo	'The IDF is postponing tomorrowâ€™s enlistment day at Tel HaShomer due to a security assessment. #Iran #Lebanon #Yemen #Syria #Beirut #Israel #hezbullah #USA #Russia #Trump #Gaza #KamalaHarris #Ukraine https://t.co/GE5z0aNODb'	2024-10-26 21:41:33
1850291865309868138	finspert	'Dramatic Video Shows Iran Military Shooting Down Israeli Missiles Over Tehran | Watch - MSN https://t.co/NgR86vFBKf #end the war #israel #lebanon #hamsa #russia #ukraine https://t.co/bICbdtNR0c'	2024-10-26 21:42:12
1850292124044190078	graceundissed	'Ukrainian official says full Russian withdrawal needed to establish peace #Russia #VladimirPutin #Moscow https://t.co/kXI821PxPA'	2024-10-26 21:43:13
1850292887118094644	Cyrus_In_The_X	'Around 12,000 #North #Korean troops reportedly arrived in #Russiaâ€™s #Kursk region, potentially to support a counteroffensive, though they haven't yet joined combat. #North #Korea dismissed these reports as rumors. https://t.co/XI8RnkoyDg'	2024-10-26 21:46:15
1850292907275608451	GiornalismoLib2	'Errare humanum est, perseverare autem diabolicum https://t.co/iwE1Nsd6XR #BRICS #disgregazione #ImperoRomano #LezioniStoriche #Russia .'	2024-10-26 21:46:20
1850293062250971546	BeppeDumb	'Errare humanum est, perseverare autem diabolicum https://t.co/fx9TWxn09Z #BRICS #disgregazione #ImperoRomano #LezioniStoriche #Russia .'	2024-10-26 21:46:57
1850293118232363508	finspert	'Exclusive-Satellite photos show Israel hit Iran missile fuel-mixing facilities, researchers say - MSN https://t.co/UxKPvweMCg #end the war #israel #lebanon #hamsa #russia #ukraine https://t.co/bICbdtNR0c'	2024-10-26 21:47:10
1850293295345455136	omrtsdln	'Bu Ã‡ocuÄŸu Bu Hallere Sokan Ä°srail HalkÄ± Allah Sizleri PeriÅŸan Etsin Åerefsizler ğŸ˜¡ ğŸ˜¡ #freepalastine #filistin #iran #mÄ±sÄ±r #lÃ¼bnan #istanbul #azerbaycan #cezayir #libya #Ã¼rdÃ¼n #Ä±rak #tÃ¼rkiye #ankara #tunus #russia #ukraine #yemen #suudiarabistan #ermenistan #fas #moda #tehran'	2024-10-26 21:47:53
1850293319873778120	graceundissed	'500 North Korean workers return from China with serious illnesses #NorthKorea #China #KimJong-un #Russia https://t.co/VSzHb4KSmp'	2024-10-26 21:47:58
1850293365373608376	worldbestvideoo	'ğŸ‡±ğŸ‡§âš¡ğŸ‡®ğŸ‡± Hebrew sources reported that an unprecedented security incident has occurred in northern #Palestine, which is the most difficult since the beginning of the attack on #Lebanon. #Iran #Yemen #Syria #Beirut #Israel #hezbullah #USA #Russia #Trump #Gaza #KamalaHarris #Ukraine https://t.co/lxr6S0jK5I'	2024-10-26 21:48:09
1850293446206226585	Tweet4AnnaNAFO	'ğŸ‡ªğŸ‡ºğŸ‡¬ğŸ‡ªğŸ‡·ğŸ‡º #Georgia #Gruzja #Russia Two opposition Georgian parties say they do not recognize the election results. The Georgian opposition has already announced mass protests after coalition negotiations &amp; the closing of all polling stations. https://t.co/llrDy4UH7w'	2024-10-26 21:48:29
1850293937522741440	alterchiton	'Un neonato Ã¨ stato seppellito a Volnyansk, Zaporizhia, ucciso da un missile russo sul reparto maternitÃ  di un ospedale. Sergey, aveva due giorni. Sua madre lo aveva messo a dormire accanto a lei quando il razzo ha colpito l'ospedale. #Russia #Ucraina #Putin Via @MykhailoRohoza https://t.co/gL4pyQgEZS'	2024-10-26 21:50:26
1850293949338186089	OlivierGuitta	'#Russia has been helping #Iran-backed #Houthi rebels target British and Western ships in the Red Sea. They have reportedly been using Russian satellite data, received thru #Iran's Revolutionary Guards (#IRGC), as they increase drone and missile strikes on commercial vessels'	2024-10-26 21:50:28
1850294259179749857	LOLRUZZIANTROLL	'@Mikiashvili_M You cant deal with #Russians (Dream party) gently ! Remember how Lenin with Trockyi seized the power over #Russia with few drunken sailors and mobs !!!'	2024-10-26 21:51:42
1850294452423696694	finspert	'CFL commissioner Randy Ambrosie set to retire in 2025 - MSN https://t.co/Ae7b4T93YW #end the war #israel #lebanon #hamsa #russia #ukraine https://t.co/bICbdtNR0c'	2024-10-26 21:52:28
1850294632099570167	masha_dieSonne	'@elonmusk Feeling proud of yourself? #Starlink #Putin #Russia #RussialsATerroristState https://t.co/rO0PMsjC2e'	2024-10-26 21:53:11
1850294796402716937	PowerON_SA	'To be fair, if #Brazil had allowed the kleptocrstic basket case economy of the world to enter #BRICs, when it already has to carry the burdensome dead weight #Russia, it would've been a step too fat &amp; far, even for this group to lift. #DefendDemocracy https://t.co/IqWngQDGrS'	2024-10-26 21:53:50
1850294821359137047	RksNews	'5 Killed in Rocket Attacks in Central Ukraine and Kyiv! #WarInUkraine #Russia #Attacks https://t.co/jBzPl5ftWC'	2024-10-26 21:53:56
1850294846549901682	DNZeitung	'#Trump #electionresult2024 #DonaldJTrump #USElection2024 #KamalaHarris #Harris #USA #Germany #France #UK #Russia #Turkey #Iran #Israel'	2024-10-26 21:54:02
1850294889424253254	ABQPI	'US intelligence says #Russia #GOP (#GangOfPutin) is behind video of ballots being destroyed in Pennsylvania https://t.co/90dn5b8nqz'	2024-10-26 21:54:13
1850295009896997254	masha_dieSonne	'@Starlink @elonmusk How does it feel to be a terrorist accomplice and genocide enabler? #Starlink #Putin #Russia #RussialsATerroristState https://t.co/R1guedLFgO'	2024-10-26 21:54:41
1850295183520436318	MrKuznets	'We are already in #WW3 . The jews are building up their western goy who are ready to die for them. All western govt, sunni govts are Jewish controlled. Its all in the hands of the population now. Will you fight for jewish supremacy again? Or fight for freedom #russia'	2024-10-26 21:55:23
1850295400038551909	tokwauluaena2	'@Israel @IDF #RDC #Iran #IsraÃ«l The obscurantism of the #Mullahs is a #GlobalThreat even to #Russia and #China. We must neutralize Mullahâ€™s regime before it has #NuclearWeapon. IsraÃ«l must do the job @netanyahu ğŸ‡¦ğŸ‡· https://t.co/XjSDyQ904j'	2024-10-26 21:56:14
1850296095748038867	LoveWorld_Peopl	'#BREAKING #RUSSIA #MOSCOW #RUSIA #MOSCÃš ğŸ”´ RUSSIA :ğŸ“¹ PANIC IN CENTRAL PARK IN MOSCOW REGION ! MASSIVE SHOOTING REPORTED AT CENTRAL PARK IN PUSHKINO The gunshots were reported at Central Park after an alleged brawl. No casualties. #Ultimahora #Pushkino #Shooting #Tiroteo https://t.co/tDPFJ0VOrO'	2024-10-26 21:59:00
1850296310517411992	KatLavanderos	'#BRICS #BRICS2024 #BRICS16thSummit #MultipolarWorld #MundoMultiPolar #Brasil #Brazil #India #SouthAfrica #Sudafrica #Russia #Rusia #China #RussiaAndChina #RusiaYChina #XiJinping #VladimirPutin #Sovereignty #sovereignty #Soberania #Economia #Economy #development #desarrollo'	2024-10-26 21:59:51
1850296348492570818	TVPWorld_com	'"They engage with #Turkey, with #Russia, with the Gulf states, with basically anyone who is willing to pay," Oana Popescu-Zamfir @OanaPope, Director at the GlobalFocus Center, said about the #GeorgianDream party. Full interviewâ–¶ï¸https://t.co/lPYmRzhwvX https://t.co/lbjAdblvQS'	2024-10-26 22:00:00
1850296350849544571	HotNews72346962	'ACIDENTE DE HELICÃ“PTERO NA RÃšSSIA MATA QUATRO ğŸš¨ Um helicÃ³ptero Mi-2 caiu em uma floresta russa, matando o piloto, um mÃ©dico e dois paramÃ©dicos a bordo. Seja Informado, Seja Inteligente, Seja Hot News! Fonte: The Sun #AcidenteDeHelicÃ³ptero #RÃºssia #TragÃ©dia https://t.co/fZgvzMhiMC'	2024-10-26 22:00:01
1850296469254808042	artpricedotcom	'Italian Curators and Artists Continue to Take on Projects in Russia #ItalianArt #ArtCurators #Russia #ContemporaryArt #GlobalArt https://t.co/j7Ugpxnxug'	2024-10-26 22:00:29
1850296474837418072	artmarketdotcom	'Italian Curators and Artists Continue to Take on Projects in Russia #ItalianArt #ArtCurators #Russia #ContemporaryArt #GlobalArt https://t.co/mmRUraKhms'	2024-10-26 22:00:31
1850296650218062241	MavieBHV	'Wenn das stimmt, werden bald Hisbollah, #Hamas + Hourhies nichts mehr zum SchieÃŸen haben. Toralversagen der ğŸ‡·ğŸ‡º Flugabwehr. #Putin #Russia #Hezbollah #Lebanon #Iran #Mullahs #Israel https://t.co/lJ3Y2QMbZ6'	2024-10-26 22:01:12
1850296910910828578	__10__x__10__	'@DrEliDavid ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ What kind of fantasy is this ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ #RUSSIA'	2024-10-26 22:02:15
1850297185549652273	aqiwatch	'Latest Air Quality Index of cities in Russia. Caution: Residents in unhealthy and hazardous areas should avoid outdoor activities. #Moscow #SaintPetersburg #Novosibirsk #NizhnyNovgorod #Chelyabinsk #Russia #AirQuality #News #PublicHealth https://t.co/TJRtzD69wE'	2024-10-26 22:03:20
1850297359583858707	mr_unknown639	'American journalist Anya parampil says it is time for #Russia and #Iran to do humanity and take out trash. She calls #Israel a TRASH. https://t.co/CFT9m1tH0H'	2024-10-26 22:04:02
1850297425493193090	crypticvalentin	'Russian intelligence warned Iran of Israel's attack hours in advance..#Russia..#Israel..#Iran..'	2024-10-26 22:04:17
1850297824933540235	KozysKorner	'https://t.co/MFnjyWdJen Obama said it best. #Russia'	2024-10-26 22:05:52
1850297898132468094	THEENDGAMEWAR1	'LATEST COMPILED ANALYSIS, OPINION &amp; MAPPING UPDATES ON EVENTS IN UKRAINE &amp; EFFECT UPON THE WIDER WORLD - 26.10.2024 *** WEST LOSINGâ€¦ WILL ITS ELITES FINALLY FACE REALITY? *** All relevant items entered https://t.co/NOvCQiivFB #Russia #USA #UK #EU #NATO #Ukraine #SMO #ZOV #Z https://t.co/B6WyirjDk8'	2024-10-26 22:06:10
1850297957725172123	NewsUkraineRBC	'#Russia-#Ukraine war: Frontline update as of October 26 https://t.co/QwovSg3qER'	2024-10-26 22:06:24
1850298341411717401	AProximidad	'https://t.co/gfzQznzU2a #Aproximidad #BREAKING #RUSSIA #MOSCOW #RUSIA #MOSCÃš ğŸ”´ RUSSIA :ğŸ“¹ PANIC IN CENTRAL PARK IN MOSCOW REGION ! MASSIVE SHOOTING REPORTED AT CENTRAL PARK IN PUSHKINO The gunshots were reported at Central Park after an alleged brawl. No casualties. #Ultiâ€¦'	2024-10-26 22:07:56
1850298345090167058	finspert	'From US-UK to Saudi-UAE, how world leaders reacted to Israelâ€™s retaliatory strikes against Iran - MSN https://t.co/QnUmota16X #end the war #israel #lebanon #hamsa #russia #ukraine https://t.co/bICbdtNR0c'	2024-10-26 22:07:57
1850298376836841888	Svitlan66621180	'1/ When #Putin wants to annex #Ukraine to #Russia by force, it is not the Middle Ages. Lukashenko said that "part" of the Russian elite would not mind annexing #Belarus. However, according to him, such attempts will lead to war - we do not live in the https://t.co/8wyh0oEPTU'	2024-10-26 22:08:04
1850298427256471555	BrigittaSchnier	'#RussiaIsATerroristState #Russia #China #Iran #AxisOfEvil #PureEvil #NorthKorea #Musk #Trump #Thiel #JDVance'	2024-10-26 22:08:16
1850298562435039395	Pilohan	'UN Secretary General should be removed for going to #Russia! #Guterres Shamefully Meets with #Putin and #Lukashenko #BRICS https://t.co/np8ZvzVQhk via @CFR_org'	2024-10-26 22:08:48
1850298605187539254	Know_Nothing_R	'#Russia ğŸ‡·ğŸ‡º'	2024-10-26 22:08:59
1850298671872553263	BrigittaSchnier	'#RussiaIsATerroristState #Russia #China #Iran #AxisOfEvil #PureEvil #NorthKorea #Musk #Trump #Thiel #JDVance'	2024-10-26 22:09:14
1850299154204971372	joey_tenor	'@jeffreymlevy @elonmusk The price of real estate has skyrocketed so that most young people can't afford to buy new homes. Part of that is the Russian oligarchs laundering money through American real estate. Trump has made millions helping his Russian 'friends.' #Russia #RussiaBuyTrumpTowers https://t.co/tNpOYyiOxY'	2024-10-26 22:11:09
1850299182415794656	kevint905	'#BRICS grows, adding 13 new 'partner countries' at historic summit in #Russia https://t.co/94GAEXUUA4 via @YouTube #bricssummit #china #india #boycottthepetrodollar #promoteagorism'	2024-10-26 22:11:16
1850299187998413024	BrigittaSchnier	'#Georgia #RussiaIsATerroristState #Russia #China #Iran #AxisOfEvil #PureEvil #NorthKorea #Musk #Trump #Thiel #JDVance'	2024-10-26 22:11:17
1850299387785736393	BobJ42530477	'#NATO #Israel #Hisbollah #Krieg #Russia #WWIII #Kursk #Dritter #Weltkrieg Dieses Buch rÃ¤umt mit MissverstÃ¤ndnissen Ã¼ber die Geschichte Israels und PalÃ¤stinas auf und erlÃ¤utert dann einen neuen Aspekt des Pakts, der Israel vor Terrorismus schÃ¼tzen kÃ¶nnte. https://t.co/tpZDaIr8eX'	2024-10-26 22:12:05
1850299501258695110	BobJ42530477	'#NATO #Israel #Iran #Mossad #Hezbollah #WWIII #Russia #Kursk This book contains a complex history of the west, Russia, and Ukraine, from Kievan Rus to World War II to February 24, 2022, to various war crimes, along with military strategies https://t.co/IvbRbBSyCU'	2024-10-26 22:12:32
1850299632322248905	zazoomblog	'Russia la soffiata all'Iran prima dell'attacco di Israele (che ha limitato i danni): l'asse anti-Nato e la minaccia nucleare - #Russia #soffiata ... https://t.co/WtZJwqnBpS'	2024-10-26 22:13:03
1850299711456219254	NILMH	'CCP and Russia Lead BRICS Push for New Payment System to Challenge SWIFTï¼šMiles Guo Revelation on CCP's Financial Warfare. ä¸­ä¿„åŠ›æ¨é‡‘ç£šåœ‹å®¶æ–°æ”¯ä»˜ç³»çµ±ï¼ŒæŒ‘æˆ°SWIFTé«”ç³»ã€‚ éƒ­æ–‡è²´å…ˆç”Ÿæ—©å‰é è¨€æˆçœŸï¼Œé‡‘èå¤§æˆ°ä¸€è§¸å³ç™¼ï¼ #MilesGuo #BRICS #SWIFT #Dollar #TakeDownTheCCP #CCP #Russia https://t.co/fnbKWJ5hzk'	2024-10-26 22:13:22
1850299817357926561	BobJ42530477	'#NATO #Israel #Iran #Mossad #Hezbollah #WWIII #Russia #Sinwar #Kursk Here is an intel report that leaks Iran's plan to launch a surprise attack against Israel next year between June and September of 2025. Israel will be in the fight for its life https://t.co/4jbkbocNQv'	2024-10-26 22:13:48
1850299829760471362	sudhanshudy6767	'ğŸš¨ #BreakingNews ğŸ‡·ğŸ‡ºğŸ‡®ğŸ‡· Russian intelligence warned Iran of Israel's attack hours in advance. #Iran #MiddleEast #WarInGaza #IsraelUnderAttack #IranNuclearDeal #Russia Iran ×’×™× ×¤×œ×’ ×©×‘×ª ×©×œ×•× ×™××™ ×ª×©×•×‘×” ×©×œ ×¨×™××œ ×©×œ ×¨×™××œ ×¢××™×ª ×¡×’×œ Ø§Ù„Ø±ÙŠØ§Ù„ ×©×œ ×‘×¨×¦×œ×•× ×” ×©×¢×•×Ÿ ×—×•×¨×£ Ø¨Ø±Ø´Ù„ÙˆÙ†Ø© ××¢×¨×›×•×ª ×”×”×’× ×” Vini https://t.co/MdzKejNA6J'	2024-10-26 22:13:50
1850300065937870912	BobJ42530477	'#NATO #Israel #Iran #Mossad #Hezbollah #WWIII #Russia #Nasdaq Here is a look at the currency that Americans will be using to pay for groceries https://t.co/S2T7BStS4U'	2024-10-26 22:14:47
1850300121759793646	BobJ42530477	'#NATO #Israel #Hisbollah #Mossad #war #Russia #WWIII #Kursk Dieses Buch enthÃ¤lt eine komplexe Geschichte des Westens, Russlands und der Ukraine, von der Kiewer Rus Ã¼ber den Zweiten Weltkrieg bis zum 24. Februar 2022, zusammen mit den angewandten Strategien https://t.co/tEdGK9m67F'	2024-10-26 22:15:00
1850300263652889031	BobJ42530477	'#NATO #Israel #Hisbollah #Mossad #war #Russia #WWIII #Kursk Dieses Buch enthÃ¤lt eine komplexe Geschichte des Westens, Russlands und der Ukraine, von der Kiewer Rus Ã¼ber den Zweiten Weltkrieg bis zum 24. Februar 2022, zusammen mit den angewandten Strategien https://t.co/tEdGK9lyi7'	2024-10-26 22:15:34
1850300298096476178	Cheekyoziechick	'#Hitler knew what the #rothschilds were up to. #Putin wont allow them into #Russia. #zionists #jewishlobby #trump #harris #creepsinsuits'	2024-10-26 22:15:42
1850300335161594256	BobJ42530477	'#NATO #Israel #Iran #Mossad #Hezbollah #WWIII #Russia #Kursk This book contains a complex history of the west, Russia, and Ukraine, from Kievan Rus to World War II to February 24, 2022, to various war crimes, along with military strategies https://t.co/c3sjsV1p1H'	2024-10-26 22:15:51
1850300408335376825	BobJ42530477	'#NATO #Israel #vaccine #RFK #Mossad #Hezbollah #WWIII #Russia This book covers Trump derangement syndrome, BLM, the vaccine Nuremberg violations, Russia, Ukraine and the Middle East https://t.co/0niwy9o7DJ'	2024-10-26 22:16:08
1850300462173446235	BobJ42530477	'#NATO #Israel #Iran #Hezbollah #WWIII #Mossad #Russia #Kursk This book explains why Russia invaded Ukraine, from the Odessa fire, NATO expansion, and US impunity in the Middle East, as well as US war crimes in Iraq, Libya, Syria, and Afghanistan https://t.co/xqctuYw6ed'	2024-10-26 22:16:21
1850300538635669829	BobJ42530477	'#NATO #Israel #Iran #Hezbollah #WWIII #Mossad #Russia #Kursk This book explains why Russia invaded Ukraine, from the Odessa fire, NATO expansion, and US impunity in the Middle East, as well as US war crimes in Iraq, Libya, Syria, and Afghanistan https://t.co/WPnr6lhuWM'	2024-10-26 22:16:39
1850300605442428940	BobJ42530477	'#NATO #Israel #Iran #Hezbollah #WWIII #Mossad #Russia #Kursk Erdogan is an emerging imperial threat https://t.co/YACfhMfxwK'	2024-10-26 22:16:55
1850300622492582241	SalariMosa	'ğŸ‡®ğŸ‡·ğŸ”´There is a possibility that the Islamic Republic of Iran Army will carry out the Sadeq 3 operation. The Air Force of the Army will destroy all of Israel's infrastructure with a fleet of native aircraft and missiles. #WINTER #Russia #IDF #Israel #Iran #Iraq #Gaza #Lebanon https://t.co/tIzgGGuGt2'	2024-10-26 22:16:59
1850300665157013605	BobJ42530477	'#WWIII #NATO #Israele #Hezbollah #war #Russia #kursk Questo libro contiene una storia complessa dell'Occidente, della Russia e dell'Ucraina, dalla Rus' di Kiev attraverso la Seconda Guerra Mondiale fino al 24 febbraio 2022, insieme alle applicate strategie https://t.co/ePxmGvporP'	2024-10-26 22:17:10
1850300737344954657	finspert	'Israel Attacks Iran | Israel's Strikes An Exercise Of Self Defence says White House - MSN https://t.co/7etcwcr9q6 #end the war #israel #lebanon #hamsa #russia #ukraine https://t.co/bICbdtNR0c'	2024-10-26 22:17:27
1850300855901422024	BobJ42530477	'#NATO #Israel #Iran #war #zelenskyy #Hezbollah #WWIII #yemen #Russia #Mossad #Kursk This book explains how Islamic terrorism and CIA subversion tactics is the only way Ukraine would defeat the Russian military https://t.co/vCCs0HRRH1'	2024-10-26 22:17:55
1850300910397702631	BobJ42530477	'#NATO #Izrael #Iran #Rafah #IronDome #Hezbollah #WWIII #Russia #Kyiv #Mossad Ta ksiÄ…Å¼ka wyjaÅ›nia, w jaki sposÃ³b terroryzm islamski i taktyki wywrotowe CIA to jedyny sposÃ³b, w jaki Ukraina moÅ¼e pokonaÄ‡ rosyjskie wojsko https://t.co/s3K0Oz8IzY'	2024-10-26 22:18:08
1850301298769637488	LOLRUZZIANTROLL	'@Natalia44074205 @LordDracula91 My knowledge is long visits to beloved trash #Russia ;)'	2024-10-26 22:19:41
1850301552256266718	BobJ42530477	'#NATO #IsraÃ«l #Hezbollah #WWIII #Paris #Kursk #Russia Ce livre contient une histoire complexe de l'Occident, de la Russie et de l'Ukraine, de la Russie kiÃ©vienne Ã  la Seconde Guerre mondiale jusqu'au 24 fÃ©vrier 2022, ainsi que les stratÃ©gies employÃ©es https://t.co/eigl9Lm9QX'	2024-10-26 22:20:41
1850301604064563281	khalediskef	'Russian Ministry of Defense: Air defenses destroyed 17 Ukrainian drones within an hour and 20 minutes, with 8 over Voronezh Region, 5 over Bryansk, 3 over Lipetsk, and one over #Belgorod. #Russia #Ukraine'	2024-10-26 22:20:54
1850301965269602535	BobJ42530477	'#Russia #Kyiv #NATO #Israel #Iran #Hezbollah #WWIII #yemen #Mossad #Kursk #krieg This peace treaty could have prevented the war in Ukraine. Read chapter 10 https://t.co/d0X2h8Kj2C'	2024-10-26 22:22:20
1850302016712561115	BobJ42530477	'#NATO #Israel #Iran #racist #Russia #black #Hezbollah #WWIII #Kamala #Trump How BLM, Obama, Trump Derangement Syndrome, Anti-white, anti-Israel, anti-Russian, pro-vax, and pro - Hamas sentiments led to the demise of the United States https://t.co/73Uaq45TSq'	2024-10-26 22:22:32
1850302020504138000	finspert	'Soccer-Man City go top with Saints win, Villa up to third despite draw - MSN https://t.co/vhJwhmFAYL #end the war #israel #lebanon #hamsa #russia #ukraine https://t.co/bICbdtNR0c'	2024-10-26 22:22:33
1850302075030405484	BobJ42530477	'#NATO #Israele #Iran #razzist #Russia #black #Hezbollah #WWIII #yemen #Islam Come i sentimenti BLM, Obama, Trump, anti-bianchi, anti-Israele, anti-russi, pro-vax e pro Hamas hanno portato alla morte degli Stati Uniti https://t.co/nfESnvzl61'	2024-10-26 22:22:46
1850302282060960203	KatLavanderos	'#NATO #OTAN #WarCrimes #USA #USArmy #CrimesAgainstHumanity #NaziUkraine #NaziOTAN #NaziUnionEuropea #NaziUK #NaziEU #NaziGermany #NaziSpain #NaziFrance #Russia #Rusia #Rusos #istandwithrussia #StandWithRussia #China #chinese #RussiaAndChina #RusiaYChina #XiJinping #VladimirPutin'	2024-10-26 22:23:35
1850302343377490250	Caucasus_Watch	'We should closely watch who starts congratulating Georgian Dream on their victory tomorrow morning. Viktor OrbÃ¡n was the first in the world to congratulate Prime Minister Irakli Kobakhidze. Will #Russia and #China be next?'	2024-10-26 22:23:50
1850302380346081592	BobJ42530477	'#NATO #Israel #Iran #racist #Russia #disney #Hezbollah #WWIII #lebanon This manifesto lays out a plan for the Mark of the beast system to replace the United States Constitution as the official moral and legal directive of the USA https://t.co/oNoA6x6PS3'	2024-10-26 22:23:59
1850302854994571431	KatLavanderos	'#BRICS #BRICS2024 #BRICS16thSummit #MultipolarWorld #MundoMultiPolar #Brasil #Brazil #India #SouthAfrica #Sudafrica #Russia #Rusia #China #RussiaAndChina #RusiaYChina #XiJinping #VladimirPutin #Sovereignty #sovereignty #Soberania #Economia #Economy #development #desarrollo'	2024-10-26 22:25:52
1850302859557880132	Pennyd	'https://t.co/5ysmt8WhEp via @NYTimes #russia interfering in our election. They want #trump to be elected. What does that tell you about him? Traitor to his nation #votebluetosaveamerica'	2024-10-26 22:25:53
1850302886301041096	MissionArtist	'Saturday night in occupied Crimea is often a DEADLY night for the Russian war criminals ğŸ’¥ ğŸ”¥ğŸ‡·ğŸ‡ºğŸ’€ #Russia #Putin #CrimesAgainsHumanity https://t.co/bAqQ5hRIh6'	2024-10-26 22:25:59
1850302906013987172	europeanMedia24	'Russians deliver 40 attacks on Pokrovsk and #Kurakhove fronts each â€“ General Staff ğŸ”— https://t.co/GUuGfmsIJS #IOC #IOCmedia #Kharkiv #Kostiantynivka #Kupiansk #Lyman #Makiivka #Russia #Ukraine #BBCBreaking https://t.co/GCi9tKQnir'	2024-10-26 22:26:04
1850303159819706806	wtx_EU_news	'Berlinâ€™s famous buildings turn off the lights to save energy https://t.co/Liz8zEvHpr #BERLIN #ENERGY_CRISIS #ENERGY_SHORTAGES #FEATURED #GERMANY #MAIN_HEADLINES #RUSSIA #WORLD_NEWS https://t.co/nLGl0ttzym'	2024-10-26 22:27:04
1850303193596432591	_a1_s2_d3_	'Ecco qua ... avevo il sospetto eh ... I miei tuit con tag g3 or gi4 non vengono mostrati nemmeno nella mia timeline ed Ã¨ per me impossibile recuperarli ... #musk #russia'	2024-10-26 22:27:12
1850303217839518144	patriotX_6	'"...Ms Harris is seen as a continuity candidate who is likely to match Mr Bidenâ€™s steady but unimaginative backing for Ukraine." #UkraineRussiaWar #Trump #KamalaHarris #Election2024 #NATO #Russia #JoeBiden https://t.co/DOeKZHsR2h'	2024-10-26 22:27:18
1850303480956924310	fb_and_others	'#BRICS meeting in #Russia, at which the head of #UN was present, was completed on the 24th. Coincidentally or conveniently, after the conclusion, #Israel responds to #Iran. https://t.co/svXvPbp0re'	2024-10-26 22:28:21
